store_id,timezone_str
e496f3e3-9cb1-42c2-a175-a52ddda39e02,America/Chicago
6e02c724-f241-4b46-97c6-e3f63ab1fd9c,America/Chicago
4e34b02b-57f3-4491-91f0-ad41f646aa65,America/Chicago
8a659e9a-a6c1-4291-927b-4524aa1a0dab,America/Chicago
9bec06df-8aa0-45c7-92b4-b4f72cdadb46,America/Chicago
da7f3cd9-437e-42ba-969b-4b724eca5c29,America/Chicago
fdc0fcf2-b733-404d-9743-6c98b326f44e,America/Chicago
327b317c-95e6-41d4-aed4-8aab4b365ef2,America/Chicago
3107eb43-86c2-4c6c-8567-b5f6d0cf275f,America/Chicago
8495b9a9-6cf2-44f9-a4fd-cb6235c023a9,America/Chicago
59c93b25-59c9-44cd-a72b-79b5d20632a5,America/Chicago
5dcee5c6-898c-429b-9fcf-c7b55a1fd5ee,America/Chicago
9262cd88-3925-435d-8c08-be3eaaba2e5e,America/Chicago
715df42a-7d41-405e-8f57-842c2ccbae4e,America/Chicago
d73af6b1-52bb-402e-813d-c7232ebc3253,America/Chicago
8d830f10-8709-4140-8fd7-a95dd513c63c,America/Chicago
f31b405c-70a2-4ae4-80f5-19e81af6219a,America/Chicago
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,America/Chicago
6a4bd60c-0c83-4c9d-b66e-9dbffabe564a,America/Chicago
9b7f2e9f-e037-4c25-a6ee-05ea866dcc54,America/Chicago
45e2e0ab-26f8-4622-a02f-0b71c87a319c,America/Chicago
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,America/Chicago
5772e2bd-71ea-42df-ab58-9c7697069c73,America/Chicago
d9e50697-f282-4b8a-832c-7f991918967e,America/Chicago
984cdab9-8098-4517-b97c-317849725b72,America/Chicago
58636388-caa0-4990-8e83-b5b98e627154,America/Chicago
e1bbf7c1-9472-4f8f-9b1c-28702a3ba9fd,America/Chicago
80d81c52-1fd2-4254-8419-d5a42457998e,America/Chicago
c1c855ef-86d6-4032-a2e5-7f191786352b,America/Chicago
c6d9d69f-d45a-48e9-982a-87d04e073cc9,America/Chicago
78e287c6-e5c9-4d7f-9887-a17f0437d6e7,America/Chicago
8bcc4d8d-e046-4b24-bca5-de1f0cfeb4d5,America/Chicago
958d853b-cbd9-44e0-85a5-542dc501ce92,America/Chicago
7784800e-d62a-4138-a918-e540abbeecfd,America/Chicago
0c992e40-98b2-4081-a47f-74bcd5b4008c,America/Chicago
1a16feb0-abcb-4c45-a57a-246c7efab9e2,America/Chicago
1ba18cd5-a2c3-43e1-b4fb-99ba3ed5c162,America/Chicago
dd97795b-c070-4af6-ad21-c665a5231e6a,America/Chicago
24e6efac-0adc-4afa-8a55-817d76398f02,America/Chicago
642b895c-5828-4a42-8e22-47709f3c9a2d,America/Chicago
6b6d9bbf-f235-4334-8710-619a744d0243,America/Chicago
25290595-d78a-41f6-821f-5362637d2542,America/Chicago
bb43202a-d38d-4128-b8ea-dc125050894b,America/Chicago
a75bd378-8899-45a6-be47-dcd22d847965,America/Chicago
25d67545-7a1c-4a32-9bc2-0f6bec0551de,America/Chicago
1a84588e-45dd-4597-99da-fb0cc691858e,America/Chicago
66dda565-5c0a-4fcd-be29-584764c87520,America/Chicago
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,America/Chicago
0d079ac7-db47-499f-83b8-6a7550d0f173,America/Chicago
ec6d9a3e-1572-4738-9845-1b06abc2b290,America/Chicago
661af897-db5f-4a72-89ee-9063214a5713,America/Chicago
f3c9f8f0-ae09-40c5-9020-17a4137c0001,America/Chicago
0ecb240a-05f3-416e-b2aa-8cd4478fcdbd,America/Chicago
92c3bdf6-a428-453f-91cb-1671daebc1a6,America/Chicago
4241cfbe-076d-4911-b4e7-912799bf20d9,America/Chicago
db1d24fa-44eb-4966-af04-57a44a19a5bf,America/Chicago
608f1c66-3c84-42ef-9aef-327ae8b16795,America/Chicago
502238a8-b31b-4d1b-be2d-1800f2214d92,America/Chicago
1c6e115d-9b03-40e2-bf5c-5ab451e1ba9a,America/Chicago
7e2c25cf-0b1d-49de-8d09-93d1c39ffd04,America/Chicago
639e9467-6ec4-4e58-b58c-caaeb5abcc36,America/Chicago
c0dc42f4-eb7f-4a96-8792-b15df445f082,America/Chicago
2dfb64c4-32cd-485c-a656-464f9971a388,America/Chicago
2556ed43-46bd-4082-93a9-3c220828362a,America/Chicago
421d886e-b212-42b0-9f52-dee7d42e619c,America/Chicago
90bf6777-9200-48c1-b43f-19fbf09e86b3,America/Chicago
c34366a1-bd16-424f-9d60-7ebe5d6db747,America/Chicago
b52c1f5c-a6f4-43a5-ba89-7ea50825b601,America/Chicago
b7942aac-4cf8-4c2f-8a85-dba062c4c67e,America/Chicago
867a2af1-4619-4faa-b8a2-6d3bbd50688e,America/Chicago
3955a32a-c01f-4fb0-9dce-df6672341079,America/Chicago
f3b26d90-e36c-4236-8c03-11ad57a96822,America/Chicago
ed934535-5d26-4343-b963-0d6a0e4a5655,America/Chicago
dae72918-9382-4f95-9ebd-1310e1ce8ee8,America/Chicago
de898270-6875-4e86-8820-ff2423007c8b,America/Chicago
c8ca91d4-6ae8-432f-a906-676499ee2731,America/Chicago
8f25db43-14a6-48b9-a7e7-7ea16867ebab,America/Chicago
ccb5fcaa-f7c0-4f2d-ac91-82b6466d0a3e,America/Chicago
92d68cc3-4668-4803-9054-5ec15ed53131,America/Chicago
d3577750-00de-4055-8c38-2252a07c1fdc,America/Chicago
8988b440-ffa8-48c8-8fe4-4cfba5576ede,America/Chicago
b792359e-2919-4240-8c9c-8d44f89c87db,America/Chicago
8371a40f-5091-4f60-a572-49dda9f7de0f,America/Chicago
f87d0d47-fb70-493a-ad23-944cd479be88,America/Chicago
73b9417e-f935-4f40-ac24-2dcd4922b313,America/Chicago
b011058e-216f-42f1-974d-2591511d63d0,America/Chicago
9cfa089e-f364-4ab7-aa19-37f997189dad,America/Chicago
4a34382b-1165-40f8-9508-84e8c8991465,America/Chicago
ef894290-b42d-4221-bdae-7c0bb3ea9577,America/Chicago
a4e500f1-8497-4e44-b461-d2c5342b6371,America/Chicago
3e806064-a9ea-4181-a58d-694bbe838df3,America/Chicago
c0820624-1748-4590-9d24-10d61e95932f,America/Chicago
0cdcb7fe-71db-45ed-b14e-2779e2b3a071,America/Chicago
7b47dd02-133c-44cb-ba2d-b3b65c177196,America/Chicago
765685d7-6a43-46df-8be6-8fea95657c5a,America/Chicago
23d8a87a-e950-475b-8917-f68d36747d9a,America/Chicago
fc889bec-3901-41ae-814f-883f6c6aac12,America/Chicago
094997a6-5252-4447-8e55-ec7cce81096f,America/Chicago
d24aa387-1bda-478f-9233-e781118702b2,America/Chicago
c0c39c81-08d0-4a5c-b2c5-7982def10942,America/Chicago
60ea0332-da24-4af0-b5ee-fe60e078e0ba,America/Chicago
3ead2932-f3b0-44da-b068-eeb2a5133e9c,America/Chicago
56760bdb-d873-46e4-a4d8-a8f0c050967f,America/Chicago
fbb0f36a-7223-45a5-9489-7186c59605f7,America/Chicago
c8e42d10-b8f4-4e85-b1c0-e7e7db8a00c5,America/Chicago
35dc3222-4b96-49e7-95ea-7eddc1159633,America/Chicago
69747877-4775-4d5e-bd76-5230be911636,America/Chicago
592d175d-3aa4-4492-9a2a-853461062cc5,America/Chicago
103b39e4-a131-4d66-a866-543db37bd65e,America/Chicago
ab403ede-4a74-436d-b90a-c496c7296439,America/Chicago
ca793240-b974-4551-ba0b-649d1a52956c,America/Chicago
55c035b0-62e8-4fd9-99e2-93ff92d97375,America/Chicago
daa6bca9-066b-48b7-8456-6c492f9b31cb,America/Chicago
9533fb55-e939-4b50-9dca-2901be67124e,America/Chicago
736de41a-4c88-48c5-a29b-493fcd7ccfed,America/Chicago
3bb03816-26c0-4176-89eb-bc8e0002e819,America/Chicago
df3a9fb4-c05c-494d-9efb-d554350ad195,America/Chicago
3babed1d-3aee-4667-8a3b-98f1d96535e9,America/Chicago
580f1040-9503-4252-977e-ae028af0c167,America/Chicago
8489c804-fdc9-4814-ac40-2094986632fe,America/Chicago
0ced9b3d-7465-4ccb-8b69-8d3869afbb19,America/Chicago
d560e947-5e6d-4f59-ac81-f36b1f15ae43,America/Chicago
5b4fe1c1-c273-4cdf-90f4-a88212b5ec85,America/Chicago
b411d990-d4d3-4a61-ae98-2c53f1b18e81,America/Chicago
c432a18d-bc40-4d17-ac17-74dd64a6b923,America/Chicago
ba6bb612-0305-445d-8b40-ba99a139a7c1,America/Chicago
eb596971-cf19-4c8c-afb3-eabe0550c8ed,America/Chicago
5d11b87e-e208-498d-b161-684b5eb311f5,America/Chicago
bd2158f3-786f-4e87-9453-08b91b8706b8,America/Chicago
be91b7af-6aab-4d84-b04e-181f4e019260,America/Chicago
60625056-3e60-4373-b4ee-5e49968ead33,America/Chicago
247f1f0e-5583-484a-8d04-bc362fe21dc3,America/Chicago
42abc5df-aad7-485d-947e-b4553463eecb,America/Chicago
531f39bc-4785-4a32-8b29-edd121e8b314,America/Chicago
dfd29d89-4cf4-4492-bd2b-db04d97ea05b,America/Chicago
d2b95c61-02c4-4119-ae7c-8868d0e6d738,America/Chicago
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,America/Chicago
8acc8530-bacc-4ec1-af60-eb761425d0bf,America/Chicago
11eb3d89-0967-4a93-9491-10bbd4c177e0,America/Chicago
0fef9d09-d12d-4061-be10-3aac87182ca0,America/Chicago
54c0c059-19af-436d-b9af-9c1fab235d80,America/Chicago
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,America/Chicago
2ee5c720-1bc1-4758-b67e-d56f881d36bc,America/Chicago
ed02a3d0-048c-48ce-9ea5-ea5b4bd43056,America/Chicago
8ce35b2b-7e1f-454d-8b2a-ca71e824f9e9,America/Chicago
f2d74cdb-bde6-431e-a2be-8e501ff0054c,America/Chicago
40d79cb8-f794-4e00-9743-ffb91d6230a0,America/Chicago
39f484fc-6322-4f39-9b75-de58b63da50d,America/Chicago
8f22fc1f-f793-47f9-a98b-e73df67d335f,America/Chicago
af4ca22d-17cb-4502-8565-10500d93dff6,America/Chicago
091f8ba5-23f5-42f1-9d22-a14ec4117e07,America/Chicago
da4612b7-aa39-42d3-a88a-341e86d86619,America/Chicago
80e24bd6-9cfa-4fa2-a955-1eb92c275b3d,America/Chicago
e0f6ed34-4c43-47da-be3a-4811c6b14331,America/Chicago
218f97c1-e766-4a85-bcfd-074ce57dfb0f,America/Chicago
d8501306-07ce-451e-b234-50efe10dca28,America/Chicago
2f07531e-af34-4d3a-8bd9-24907e17450d,America/Chicago
5bffe5fa-3bdc-4c4a-bf02-1757fc65dc0c,America/Chicago
9f2f1d78-0598-465a-9ba6-9d8177740b3c,America/Chicago
9394b5a3-ec68-4a6b-8f07-706a456c7a07,America/Chicago
d04a37a4-31dd-4155-80f5-522c8191e4d3,America/Chicago
b048555f-56c0-4af5-b1b9-a672530298b6,America/Chicago
7ccda072-7905-43e7-8cdf-12633a7fe326,America/Chicago
6444aa99-676d-44c1-9644-6e693c33eed9,America/Chicago
a366aaab-f4cb-4bff-bf2b-f0c4d2691ba8,America/Chicago
fcb1eb9f-8b7b-4772-ad3d-b8997b0f0611,America/Chicago
7dd94dd6-5cdc-42d7-a87b-03a735536613,America/Chicago
27e97727-3719-41fd-93e3-361ca41e1a71,America/Chicago
b1c308ed-762e-44a3-b4f1-ca65547ea44a,America/Chicago
0db7b5db-c65e-46f2-ba9b-34feb3b97ae3,America/Chicago
b432b139-50be-425e-b326-71ce2544abf9,America/Chicago
79442306-dd30-4b7f-bcc9-3695bdfd3235,America/Chicago
7e9137e1-9765-46ae-acce-52f39a3d9fcd,America/Chicago
8c730e2e-1960-480e-94c4-b1d491c216d2,America/Chicago
dc8f201e-a869-4695-9cb4-9ddfb42b3a8c,America/Chicago
983d4510-05c8-48f1-a063-cd3936dbac9f,America/Chicago
b4035d7f-0e86-4106-b4ea-adef33c5564a,America/Chicago
2a2bebcf-65bc-4172-b326-2bec116903c3,America/Chicago
46e31db8-4d3b-4fe7-93a3-47c64ffaf919,America/Chicago
da785e6e-6819-435d-9f77-deba126a916e,America/Chicago
95800b32-bcd7-46bf-aecc-2a8f6b386e1f,America/Chicago
662e3d3c-800e-4ca9-91e0-aa64c4893bc8,America/Chicago
2dbea5bf-8a87-4e03-9bce-7806c755e478,America/Chicago
bdc44772-6e9d-40b0-983d-e10a6e0d492c,America/Chicago
0333f5b6-8846-40f7-9d17-6a637f0c93b7,America/Chicago
fde12d51-fe22-4a62-8025-b2ba06f2c1db,America/Chicago
08b8c586-2b04-4b4c-8859-caffb70d890b,America/Chicago
cfb18211-9aed-44ed-bc0c-03535be37b48,America/Chicago
b2a9e808-2143-4a91-9f6b-a2350e02670d,America/Chicago
0fb49f61-2dd2-4ba8-87b5-4c9f2c0e748e,America/Chicago
12090bc5-fb06-4f50-9c89-a7c3cd1cd96f,America/Chicago
5a9627cd-449f-4c50-ac51-d7bec63e55e1,America/Chicago
c8cb18e2-d5ea-4512-a690-41b6bd8e4cb8,America/Chicago
912dd418-684b-44cd-afdf-bb2da528f5ce,America/Chicago
26134826-9c28-4b1b-8c00-953b5ce8c523,America/Chicago
0e134369-9e96-4759-b811-a78f80571740,America/Chicago
2a28fa62-c4bf-4437-8004-c29a876ec195,America/Chicago
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,America/Chicago
90251bfb-fef7-44ff-95da-ef8371309bd7,America/Chicago
386f79c0-35b4-49a7-b55a-a0aa72a5c5be,America/Chicago
20738117-b5e5-484f-aec5-5ab563a50c1c,America/Chicago
0b63f634-c630-45ad-b26a-a3c2f5fa97e7,America/Chicago
88243b5a-d812-425c-9f32-bbf4f9a3406f,America/Chicago
84233064-c786-423f-b19c-22137d103c16,America/Chicago
88a2b554-0283-44fd-a247-e2c6bfdfb6b7,America/Chicago
e7484a16-dfda-431e-a31a-47cdf2ef82dc,America/Chicago
03842999-9dd1-4e78-9ba7-cf4fd2ee8d82,America/Chicago
261f28ee-70fa-4238-af01-6d92ab1f712f,America/Chicago
94eea2c1-e7a8-4a45-bf6f-dfb30451e3fa,America/Chicago
b9f70b1e-782c-445c-af9b-5606862688e4,America/Chicago
2de660ba-0171-4af7-b57e-263ea4c7cf64,America/Chicago
0821e15e-55f7-45ea-b634-9ec92fe00951,America/Chicago
d7bd0144-e92f-4fae-a27c-b1f9063c4d0f,America/Chicago
a9beac87-8522-4c52-a87a-05bf3b89e054,America/Chicago
e05211e3-b811-4844-9bb9-840e2b1961c9,America/Chicago
263596ba-f8db-48c3-a977-e73a6f6ab903,America/Chicago
a261087b-ca76-44e9-9a99-8299adf6c09a,America/Chicago
a76fa00b-781f-435a-89a7-49b91b99a6f4,America/Chicago
236f3a62-e7fc-4a3e-8a33-23ec8983beea,America/Chicago
2ff77c02-d3a7-4834-8bb2-1baef5af61cf,America/Chicago
7a32617a-f7f4-4e9c-934e-4abe3543d97d,America/Chicago
ab19aa77-1ded-4366-9e72-c5c06514ec5d,America/Chicago
7187ed1c-f8ad-4bb3-86d5-0b9efbe86afc,America/Chicago
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,America/Chicago
78c89a12-2674-4ee4-8009-471ffc7044a8,America/Chicago
23db9ee9-b265-4729-a69d-c7a81c848420,America/Chicago
ab3c3220-1b85-47e0-ba6e-8134dd1579f5,America/Chicago
7d315406-029d-49f0-afaf-1c44c32a66e1,America/Chicago
44df5163-e667-4f8d-bdd6-66a50c873ff1,America/Chicago
d21ab619-7559-49cd-ae37-50eb7ef88774,America/Chicago
bb718d88-5f14-4edf-acf8-1aa912e1b18a,America/Chicago
f6cd6a15-b007-4210-9198-43787048cf91,America/Chicago
f37be88f-5355-4bd2-bed8-1dd7ee9af201,America/Chicago
e992da45-deb0-467f-98ac-378aa2d10566,America/Chicago
8242f412-083c-4fbd-be8d-ccc2d211cb0f,America/Chicago
bb9e8e91-4be9-4caf-b445-6b7e1592dda1,America/Chicago
ac27fe93-da15-4ed3-9a07-7160c22f90ac,America/Chicago
d31e86ec-ab37-44a6-ad4c-3fae926a645c,America/Chicago
b547c8f9-0e4c-40b0-8941-e10afd74fed3,America/Chicago
180552c5-8663-4fbb-a196-1bc67f5a56de,America/Chicago
d797196d-508f-4959-a072-2d1f4d24414c,America/Chicago
3f38dc04-c977-4580-9191-cc31d2a850b6,America/Chicago
7d4e4594-536c-4c52-bd9c-59326c1608d4,America/Chicago
453ca30b-5b8f-490e-86fc-949356838961,America/Chicago
a301b7d5-a88d-4323-92c1-c57fb3ef19bd,America/Chicago
dcd41ff0-c3a0-4c71-8629-126eeb878a6a,America/Chicago
bb3dbb59-a8f4-40cc-a0f5-0e226adcf978,America/Chicago
68b04cbd-15f9-4b8b-aa86-1e2eb989c7d7,America/Chicago
1240acf5-63d3-43f2-8e29-9d2a2a1568a7,America/Chicago
2331379a-86f0-4036-bdb8-ec23057afbcc,America/Chicago
d3db3f0c-dd76-4d7c-a918-b805cfe2bb0c,America/Chicago
378e9419-05f5-4990-b239-34f886be5746,America/Chicago
ba16b579-49e8-48ae-a214-2d3ae9aa94a8,America/Chicago
c1d2ef3f-a582-4602-9d8c-9fbd1bf7a4bd,America/Chicago
0a50074c-9657-440d-b399-e21525f8a216,America/Chicago
2c7b71cd-80f0-4c63-b36b-96b20750c5fe,America/Chicago
5afc1281-c3a7-4332-a2e1-5ad4000f6af2,America/Chicago
73841c8f-fb0a-40cc-b7f9-3e0b418695b5,America/Chicago
1575b4d9-8271-4cf7-acaa-c699dd3028e0,America/Chicago
ddb9d255-6465-40b7-8109-c5f7a46a5887,America/Chicago
e12cfa37-ec4c-4138-a8ba-3847c30e1d11,America/Chicago
4d0dda86-7de4-49ef-835c-57118b3cde36,America/Chicago
c5d22b77-a3b6-48c5-a958-55dd5e760c91,America/Chicago
9d9be2ef-0277-468b-a471-8b273262f6e1,America/Chicago
c04f2d1a-1226-40a2-860e-c766bf687bd6,America/Chicago
09a25b19-799b-4f88-83b5-a75e3fa7d202,America/Chicago
34cfbc36-b683-4a0a-91f5-09d7c411188b,America/Chicago
1db7f1fc-f98a-4872-a947-0d361b379012,America/Chicago
adaf9feb-b191-4338-bbe6-5360ec8f37fd,America/Chicago
eaf4df5c-4678-4738-8b9d-570a5f4133e9,America/Chicago
0d1f3c70-f30f-4a50-8fea-d4fe8f914c5f,America/Chicago
f49af67e-776a-4bc8-8811-45c9d0e6e7e9,America/Chicago
4e2a5215-890a-484c-95d5-39dc57438591,America/Chicago
0164431d-ed09-425d-b9fc-0527ea355c6b,America/Chicago
d0c9d353-7cf0-4fe0-a45b-292670304ffa,America/Chicago
08e7b05e-f050-4599-93da-2a7b9e7ab350,America/Chicago
124a291b-1087-40fd-85cd-f5d52eafec76,America/Chicago
d33ce2be-26a9-4e35-b134-a3d8b431fa17,America/Chicago
dd4ef172-c9e6-4b1f-973d-5f252f1ba0bf,America/Chicago
1e0bf230-0e6c-4d98-8144-f71a3731c173,America/Chicago
80a3e9c6-403d-4bc3-afed-0266c2a200e9,America/Chicago
211cbf08-f4c7-4bbf-9e4f-88e5f797526f,America/Chicago
57e3cbeb-91d7-48c1-8586-ea1e45e81e32,America/Chicago
632e2f2b-da33-4a0d-aba9-f216ae3b0062,America/Chicago
5f96a457-3b02-4de1-9999-64f16862ff1e,America/Chicago
e540351f-738f-4eab-9574-a061d7ec806e,America/Chicago
80a39e75-c234-47c5-95f4-3f1e789fc184,America/Chicago
cc15864a-d67e-4706-9656-5ff32df6ce2a,America/Chicago
a1350619-7ea4-4910-a05f-d91b83f928fc,America/Chicago
f1bbcfa9-8877-49d7-b25f-fef4f1e72dad,America/Chicago
a6b40aca-7bb5-4eed-bcb3-2f6c6218902d,America/Chicago
7fc2a3ca-9eac-4648-87a5-2e896e9a32b6,America/Chicago
1f907849-8e0a-4097-8c32-17e7777fc455,America/Chicago
5675e7d1-aa84-4aa9-a143-3593006ac816,America/Chicago
8bd6eb7a-194d-4887-a176-0ceeb24b6608,America/Chicago
a73df026-bb9e-4120-828d-d6f81df993b9,America/Chicago
e72ecab8-d353-405c-a16d-0b78d032fc01,America/Chicago
b6f49639-9226-4d00-ae31-1d145be33002,America/Chicago
ba52c05e-02a3-4794-92e7-0031522be372,America/Chicago
0def886f-b664-4d60-91ae-71ff23134577,America/Chicago
d268469a-efb8-417b-8ead-d3db7c38ba36,America/Chicago
9f19eb42-c7c8-47f5-bb21-692cd3f698d7,America/Chicago
ac76385e-e021-4b36-9f3b-1116de915740,America/Chicago
5e8b8426-3423-4294-a6b3-5aec558800a3,America/Chicago
d540d0b6-c354-4219-a475-12fb174b4191,America/Chicago
f6b5dd36-17e2-484c-af5d-3c9bed5ebff4,America/Chicago
ba2ad4a6-c754-42f0-86d5-6b0f7479ce3e,America/Chicago
f75e6574-7dac-4ce8-ad61-5f15ea6dccc9,America/Chicago
64a6ec8a-dcf2-4735-bb57-767cde3a081b,America/Chicago
9336a7b1-7186-4f5a-aa95-dfdd31d8dc04,America/Chicago
992eb726-dd86-48b6-bff8-a5586f48b7a3,America/Chicago
422dedda-356a-4c1d-90b8-09ebc7a7ab25,America/Chicago
a358fe54-a184-4122-b7c0-d8772f4d51ff,America/Chicago
def3388f-fb4c-4b52-973a-54be63e1a99b,America/Chicago
1e1c1359-9173-4ead-9b05-9be47a1a40db,America/Chicago
b4da1367-fa1c-4bd2-9b4e-a695da0d28cc,America/Chicago
cef8e455-14ac-49e7-820e-4cda8bcc78fc,America/Chicago
2d4153be-2b1c-4e8c-a96b-1c2f3ade2db2,America/Chicago
065393fb-674a-42e9-98e0-a66e88eda5dc,America/Chicago
683c56fc-d4ea-4b05-8001-8497b9ae2f72,America/Chicago
94afd1a1-3c80-496c-ab89-8c77c4c17952,America/Chicago
6467f411-7571-407a-be07-b8260c3daa1b,America/Chicago
bf988458-7d1e-4789-b259-e6ffe84a7c54,America/Chicago
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,America/Chicago
a792089b-e23d-435f-bc18-113b7cc95e11,America/Chicago
3fb078e2-9300-4b8e-921c-f0ff3a339965,America/Chicago
40f15c73-4395-4a21-8bb4-197ae40afe2e,America/Chicago
59d149f8-6307-4a14-aa33-3cab0f3df954,America/Chicago
5694db86-cd65-4249-87fe-3803c6149653,America/Chicago
37c738f8-753b-4437-af4f-952a90e4a9af,America/Chicago
e0815612-99cd-4cb3-9442-5e3a7dcc4796,America/Chicago
49fe4780-831d-4057-b56a-39ef544020f8,America/Chicago
3ae11ee2-2a26-48fd-88d9-3f060f921601,America/Chicago
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,America/Chicago
575e7bae-05bf-44eb-a1c4-229577c58145,America/Chicago
7c347b88-a69c-4ba2-9983-a34afbdf9cc8,America/Chicago
d4111b23-fd3b-4c07-9399-18a0d186b023,America/Chicago
6588460c-9bf8-4aa7-bb16-d6a8dad88b28,America/Chicago
784851e0-2175-4f2a-8441-d16d88359857,America/Chicago
7ac3f5c1-65c7-4103-a257-c645fb94b551,America/Chicago
340d653a-1214-4f60-a6af-3ae07541d1a1,America/Chicago
d960bca9-6f88-445c-80b3-ea992e293425,America/Chicago
cb597e88-bec9-4ac7-ad22-52e1c9b03728,America/Chicago
2520639c-5c7d-4461-a11e-d1ad4272ba32,America/Chicago
ff5d3ee0-1574-4a8e-8f21-e8a1aa4e70a6,America/Chicago
5864fdce-48dc-48d6-9ed2-1abe8dd93656,America/Chicago
8484bd50-6025-412b-89c3-4c0f25b4f4a2,America/Chicago
d598ea94-eade-43cb-b212-e3ce3037fb49,America/Chicago
5796724b-8f02-4e82-88fc-c3297b91f30f,America/Chicago
f95fe721-932a-43f3-8229-091afa0318aa,America/Chicago
022b0c37-5332-4eee-a24d-85b5dfa4fe68,America/Chicago
81ce3a20-34e8-48f0-bf82-002939e71bec,America/Chicago
59c2464b-dcbe-4249-97ff-bd14f2eb6a68,America/Chicago
deaefc11-63e8-4b06-9108-758ad47e3dc4,America/Chicago
b24ded51-f21f-41a3-b546-321b67acde21,America/Chicago
12d529f6-0e7d-4486-b860-b5b104f20e95,America/Chicago
3b8bcbab-1c82-4c79-9df5-9639c2610cf3,America/Chicago
ef055fc4-b717-451b-a668-a784f5ccbcab,America/Chicago
c6aadad9-16ea-4fa7-a645-6cd463b9d82e,America/Chicago
866b2f28-0d80-44fb-8170-925e93c29ef3,America/Chicago
8ae0e85e-2494-4b57-a52b-1355bbbd43fe,America/Chicago
8ce6424e-7262-4a01-941b-aed5ca1e4a8e,America/Chicago
e891e0c8-6018-4172-8373-54463bb4fa92,America/Chicago
dd1d6d71-9fb7-4da9-be26-4739a1a9a5d2,America/Chicago
36f234e4-8f8e-4929-b07a-9c279bc7b9e2,America/Chicago
a98f9a80-a706-4c61-96af-386e6aa744e9,America/Chicago
b6441c87-0ea8-43ae-9a3c-ec08b4bff03d,America/Chicago
98a66732-cad5-4434-a42b-fef1d57ed696,America/Chicago
70fa3dd8-3285-4e32-bf4f-7f0d77fb1899,America/Chicago
8a9efae5-f8ce-49d5-a737-e9de1982c75c,America/Chicago
75969008-827e-4d67-971d-978ff6d2b56e,America/Chicago
ab2ff266-f66e-482a-b965-8215417cd29e,America/Chicago
778ba8e3-ac57-4435-85dd-8caaaf84318b,America/Chicago
97695fb7-9460-4fff-b2fd-348f519808fe,America/Chicago
29627ebc-ca4f-41c5-bcd4-1463b7b91d6e,America/Chicago
b40b86e9-8545-4db9-a048-700ce20a0c22,America/Chicago
4ceb1e4b-a108-4159-8ea8-64fbc5d09a41,America/Chicago
8ebad8a5-ab5a-4fed-b268-9fa5c29681d1,America/Chicago
3b49917d-2dec-4cce-a3c0-ef7f95699baf,America/Chicago
22779536-c500-42b6-bce0-fe4ef3f4185a,America/Chicago
fc3b81ec-24f1-4d48-a6a5-8eea79f1362c,America/Chicago
ffbcd26a-5986-4dd5-846f-45d16b441c4b,America/Chicago
c590239f-1abd-44b1-b2ac-4d1173d63210,America/Chicago
b3f199fe-92d2-44fa-9863-7a6e58d7250a,America/Chicago
2e956f58-0789-4645-bf63-99d72fdcf95a,America/Chicago
65816b1a-a1f6-4e46-899d-3c0e38c73357,America/Chicago
45fe17fb-f8e4-4824-866f-c8ff13a81642,America/Chicago
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,America/Chicago
738e3730-5349-4874-a1c0-b6e4c5ba9666,America/Chicago
0328b718-040e-4a09-9ea0-3d079d67fd87,America/Chicago
100142fe-7fb2-47d7-ab03-a9cd6eee75a0,America/Chicago
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,America/Chicago
a14195f0-a93a-42be-9197-5573d4448d47,America/Chicago
2a686d9f-b01b-4bb9-82a4-d76569c949dd,America/Chicago
44a45cb2-0a9f-482f-be2c-0d8027141e9e,America/Chicago
ac41e3f4-aa60-49d3-ae5a-f74a7f5e9f69,America/Chicago
0b63ed40-d9ff-4272-9908-3c7876a5eabd,America/Chicago
29ee6efc-8ffb-4f8a-bbb6-d9293ddba64b,America/Chicago
3eca59e6-a05d-47b3-9164-f8e8ed6b96da,America/Chicago
aa8fb44d-93ba-4182-b2c9-2d0be3326597,America/Chicago
9a35d48b-4cd8-458d-9562-bdde949503a6,America/Chicago
652e05a6-f1dd-4356-ab2e-b17e6d08578d,America/Chicago
5bbcb8d5-b46b-40d9-b7cf-8cbaed70e76e,America/Chicago
2e339691-f040-41dc-b50a-104f9bf066b1,America/Chicago
dbda535c-b0b2-4fd5-8405-e4d6da6b6717,America/Chicago
2c56593f-27e8-42b1-99aa-8358dd02f422,America/Chicago
48ae166f-8972-469f-a733-741e596ab7a8,America/Chicago
9712785a-462b-428d-b50c-59d00bca28bd,America/Chicago
752e52fe-36ca-495b-b618-dd7886aa9c81,America/Chicago
e04662e5-dc2b-478d-a358-0d70f4563a78,America/Chicago
