store_id,dayOfWeek,start_time_local,end_time_local
4a4738f7-545e-4c59-b0d6-7b70b416541a,4,00:00:00,01:00:00
4a4738f7-545e-4c59-b0d6-7b70b416541a,3,00:00:00,01:00:00
4a4738f7-545e-4c59-b0d6-7b70b416541a,1,00:00:00,01:00:00
4a4738f7-545e-4c59-b0d6-7b70b416541a,2,00:00:00,01:00:00
4a4738f7-545e-4c59-b0d6-7b70b416541a,0,00:00:00,01:00:00
9c847bae-6fbd-4003-871e-1cc58ca675df,4,00:00:00,01:00:00
9c847bae-6fbd-4003-871e-1cc58ca675df,3,00:00:00,01:00:00
9c847bae-6fbd-4003-871e-1cc58ca675df,2,00:00:00,01:00:00
9c847bae-6fbd-4003-871e-1cc58ca675df,1,00:00:00,01:00:00
9c847bae-6fbd-4003-871e-1cc58ca675df,0,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,4,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,1,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,5,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,0,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,2,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,6,00:00:00,01:00:00
2e8cf461-d0d5-44b7-9e17-403f20f57189,3,00:00:00,01:00:00
dedb9037-2f5f-4cc0-bdcf-7dae9ff76d2f,5,00:00:00,01:00:00
dedb9037-2f5f-4cc0-bdcf-7dae9ff76d2f,6,00:00:00,01:00:00
550fef21-6773-4ddc-9582-9fabcdcbffe6,4,00:00:00,01:00:00
550fef21-6773-4ddc-9582-9fabcdcbffe6,3,00:00:00,01:00:00
550fef21-6773-4ddc-9582-9fabcdcbffe6,2,00:00:00,01:00:00
550fef21-6773-4ddc-9582-9fabcdcbffe6,1,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,0,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,4,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,1,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,6,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,5,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,3,00:00:00,01:00:00
356bc664-227b-4408-ae02-2e20cb026e8b,2,00:00:00,01:00:00
3d8afcba-9f86-4839-8c89-87eafb601dd0,1,00:00:00,01:00:00
3d8afcba-9f86-4839-8c89-87eafb601dd0,3,00:00:00,01:00:00
3d8afcba-9f86-4839-8c89-87eafb601dd0,4,00:00:00,01:00:00
3d8afcba-9f86-4839-8c89-87eafb601dd0,2,00:00:00,01:00:00
3d8afcba-9f86-4839-8c89-87eafb601dd0,0,00:00:00,01:00:00
1d26f85f-0d1a-4153-9baf-23f38b8d32bd,0,00:00:00,01:00:00
6ead6af0-0c92-4b81-bd12-f21620459041,3,00:00:00,01:00:00
6ead6af0-0c92-4b81-bd12-f21620459041,0,00:00:00,01:00:00
6ead6af0-0c92-4b81-bd12-f21620459041,2,00:00:00,01:00:00
6ead6af0-0c92-4b81-bd12-f21620459041,4,00:00:00,01:00:00
6ead6af0-0c92-4b81-bd12-f21620459041,1,00:00:00,01:00:00
6ead6af0-0c92-4b81-bd12-f21620459041,6,00:00:00,01:00:00
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,2,00:00:00,01:00:00
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,4,00:00:00,01:00:00
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,3,00:00:00,01:00:00
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,1,00:00:00,01:00:00
5efb1ef1-f1bb-4f45-9661-5f2b1a08dd81,0,00:00:00,01:00:00
b3f44990-10d9-4906-97f6-c22b2f77b80a,6,00:00:00,01:00:00
b3f44990-10d9-4906-97f6-c22b2f77b80a,5,00:00:00,01:00:00
9aeb7e38-8371-4f60-8f8d-c1fe760d48f1,5,00:00:00,01:00:00
9aeb7e38-8371-4f60-8f8d-c1fe760d48f1,6,00:00:00,01:00:00
2520639c-5c7d-4461-a11e-d1ad4272ba32,1,00:00:00,01:00:00
2520639c-5c7d-4461-a11e-d1ad4272ba32,3,00:00:00,01:00:00
2520639c-5c7d-4461-a11e-d1ad4272ba32,0,00:00:00,01:00:00
2520639c-5c7d-4461-a11e-d1ad4272ba32,4,00:00:00,01:00:00
2520639c-5c7d-4461-a11e-d1ad4272ba32,2,00:00:00,01:00:00
42165d55-c807-4496-bc67-50b4e0af46dd,5,00:00:00,01:00:00
42165d55-c807-4496-bc67-50b4e0af46dd,6,00:00:00,01:00:00
2c2bffc6-b839-4d9c-a363-f64f29b218c1,6,00:00:00,01:00:00
2c2bffc6-b839-4d9c-a363-f64f29b218c1,5,00:00:00,01:00:00
4d675132-a1c6-445d-8737-3de89ee54e23,6,00:00:00,01:00:00
4d675132-a1c6-445d-8737-3de89ee54e23,5,00:00:00,01:00:00
0261c842-c16e-4f50-a9d3-04018068f88b,6,00:00:00,01:00:00
0261c842-c16e-4f50-a9d3-04018068f88b,5,00:00:00,01:00:00
e513d299-1850-4aa7-aff7-1bdcaf2b1d7d,6,00:00:00,01:00:00
e513d299-1850-4aa7-aff7-1bdcaf2b1d7d,5,00:00:00,01:00:00
cf67a5e6-d7a1-4d31-be19-f365646bd429,5,00:00:00,01:00:00
cf67a5e6-d7a1-4d31-be19-f365646bd429,6,00:00:00,01:00:00
9533fb55-e939-4b50-9dca-2901be67124e,6,00:00:00,01:00:00
9533fb55-e939-4b50-9dca-2901be67124e,5,00:00:00,01:00:00
c4d8706a-9633-47bb-a401-151343293de1,5,00:00:00,01:00:00
c4d8706a-9633-47bb-a401-151343293de1,6,00:00:00,01:00:00
c4d8706a-9633-47bb-a401-151343293de1,0,00:00:00,01:00:00
66eb664a-29f0-404a-94cb-f6ddfa8bb4d6,5,00:00:00,01:00:00
66eb664a-29f0-404a-94cb-f6ddfa8bb4d6,6,00:00:00,01:00:00
f307fbe0-93c8-452b-b225-8febfd5299bb,6,00:00:00,01:00:00
f307fbe0-93c8-452b-b225-8febfd5299bb,5,00:00:00,01:00:00
ef1af76e-3716-42b2-9ae8-2eee5fc0e4bb,5,00:00:00,01:00:00
ef1af76e-3716-42b2-9ae8-2eee5fc0e4bb,6,00:00:00,01:00:00
245c62b9-24c3-4eb0-bd52-993ba85a087b,6,00:00:00,01:00:00
245c62b9-24c3-4eb0-bd52-993ba85a087b,5,00:00:00,01:00:00
cef2a699-c03a-464c-83b6-302178be6b21,4,00:00:00,01:00:00
cef2a699-c03a-464c-83b6-302178be6b21,1,00:00:00,01:00:00
cef2a699-c03a-464c-83b6-302178be6b21,2,00:00:00,01:00:00
cef2a699-c03a-464c-83b6-302178be6b21,6,00:00:00,01:00:00
cef2a699-c03a-464c-83b6-302178be6b21,3,00:00:00,01:00:00
cef2a699-c03a-464c-83b6-302178be6b21,5,00:00:00,01:00:00
db1c027c-89c8-4082-8342-ceb66fc54514,3,00:00:00,01:00:00
db1c027c-89c8-4082-8342-ceb66fc54514,4,00:00:00,01:00:00
db1c027c-89c8-4082-8342-ceb66fc54514,2,00:00:00,01:00:00
db1c027c-89c8-4082-8342-ceb66fc54514,1,00:00:00,01:00:00
db1c027c-89c8-4082-8342-ceb66fc54514,5,00:00:00,01:00:00
db1c027c-89c8-4082-8342-ceb66fc54514,6,00:00:00,01:00:00
1486afdf-8421-4447-8f09-271b54339e36,6,00:00:00,01:00:00
1486afdf-8421-4447-8f09-271b54339e36,5,00:00:00,01:00:00
a6b40aca-7bb5-4eed-bcb3-2f6c6218902d,5,00:00:00,01:00:00
a6b40aca-7bb5-4eed-bcb3-2f6c6218902d,6,00:00:00,01:00:00
6252824b-0b1e-4030-925d-3637060c5275,5,00:00:00,01:00:00
6252824b-0b1e-4030-925d-3637060c5275,6,00:00:00,01:00:00
53ba8fc3-8910-402e-aec8-13f3e8f2fb63,5,00:00:00,01:00:00
53ba8fc3-8910-402e-aec8-13f3e8f2fb63,6,00:00:00,01:00:00
85e63132-bbfe-4090-9a5c-4e6d920517cc,6,00:00:00,01:00:00
85e63132-bbfe-4090-9a5c-4e6d920517cc,5,00:00:00,01:00:00
1497912d-8a53-46f4-9e15-c21721e6680f,5,00:00:00,01:00:00
1497912d-8a53-46f4-9e15-c21721e6680f,6,00:00:00,01:00:00
850494bb-dab4-4607-b856-fb17b43fabda,5,00:00:00,01:00:00
850494bb-dab4-4607-b856-fb17b43fabda,6,00:00:00,01:00:00
cfb18211-9aed-44ed-bc0c-03535be37b48,6,00:00:00,01:00:00
cfb18211-9aed-44ed-bc0c-03535be37b48,5,00:00:00,01:00:00
2228b70e-4c0e-4e2a-8a42-3bc96a7fdd08,6,00:00:00,01:00:00
2228b70e-4c0e-4e2a-8a42-3bc96a7fdd08,5,00:00:00,01:00:00
73e5e814-3673-45c4-8741-f088d3b4d864,5,00:00:00,01:00:00
73e5e814-3673-45c4-8741-f088d3b4d864,6,00:00:00,01:00:00
163431ef-05e2-490f-b32c-fab9f9b9bcf9,6,00:00:00,01:00:00
163431ef-05e2-490f-b32c-fab9f9b9bcf9,5,00:00:00,01:00:00
4693b057-a823-4675-a9a7-ebacca3a44c0,5,00:00:00,01:00:00
4693b057-a823-4675-a9a7-ebacca3a44c0,6,00:00:00,01:00:00
22779536-c500-42b6-bce0-fe4ef3f4185a,5,00:00:00,01:00:00
22779536-c500-42b6-bce0-fe4ef3f4185a,6,00:00:00,01:00:00
26e55648-95f3-4fc7-b368-c8e1493748ff,5,00:00:00,01:00:00
26e55648-95f3-4fc7-b368-c8e1493748ff,6,00:00:00,01:00:00
21772201-6979-4bf4-998f-b3bb574f9e16,6,00:00:00,01:00:00
21772201-6979-4bf4-998f-b3bb574f9e16,5,00:00:00,01:00:00
5b80881a-d126-4923-976e-a1ba64ac99ae,6,00:00:00,01:00:00
5b80881a-d126-4923-976e-a1ba64ac99ae,5,00:00:00,01:00:00
a869381b-f99f-4134-a95d-aeb252a707a9,6,00:00:00,01:00:00
a869381b-f99f-4134-a95d-aeb252a707a9,5,00:00:00,01:00:00
81990eed-f3df-49a1-b987-139cefe85b06,6,00:00:00,01:00:00
81990eed-f3df-49a1-b987-139cefe85b06,5,00:00:00,01:00:00
d7597b54-4eae-4ffb-9e96-c41d18089a9a,5,00:00:00,01:00:00
d7597b54-4eae-4ffb-9e96-c41d18089a9a,6,00:00:00,01:00:00
4e9fdd12-9de6-4151-afb1-7b4b527ac2a4,6,00:00:00,01:00:00
4e9fdd12-9de6-4151-afb1-7b4b527ac2a4,5,00:00:00,01:00:00
5afc1281-c3a7-4332-a2e1-5ad4000f6af2,5,00:00:00,01:00:00
5afc1281-c3a7-4332-a2e1-5ad4000f6af2,6,00:00:00,01:00:00
1265e7fb-5374-4bf0-8a09-f6ce0fbd0ee4,6,00:00:00,01:00:00
1265e7fb-5374-4bf0-8a09-f6ce0fbd0ee4,5,00:00:00,01:00:00
ef324889-d677-494b-b149-6de470526bb7,0,00:00:00,01:00:00
ef324889-d677-494b-b149-6de470526bb7,2,00:00:00,01:00:00
ef324889-d677-494b-b149-6de470526bb7,3,00:00:00,01:00:00
ef324889-d677-494b-b149-6de470526bb7,1,00:00:00,01:00:00
ef324889-d677-494b-b149-6de470526bb7,4,00:00:00,01:00:00
6281fa5b-f007-47b3-9548-792aaa491920,6,00:00:00,01:00:00
6281fa5b-f007-47b3-9548-792aaa491920,5,00:00:00,01:00:00
d2ac11ee-86d7-47de-ae79-193a5127f333,6,00:00:00,01:00:00
d2ac11ee-86d7-47de-ae79-193a5127f333,5,00:00:00,01:00:00
b273fa75-4bd0-4746-9511-95ca18d56098,6,00:00:00,01:00:00
b273fa75-4bd0-4746-9511-95ca18d56098,5,00:00:00,01:00:00
f1e6663c-87cc-4d81-8092-360f93b45b91,5,00:00:00,01:00:00
f1e6663c-87cc-4d81-8092-360f93b45b91,6,00:00:00,01:00:00
2a77eaed-c15e-4886-b8d3-69c9aa5fc9f5,6,00:00:00,01:00:00
2a77eaed-c15e-4886-b8d3-69c9aa5fc9f5,5,00:00:00,01:00:00
9fdd5bc3-fae5-4595-9a9f-dd163d90e1e9,5,00:00:00,01:00:00
9fdd5bc3-fae5-4595-9a9f-dd163d90e1e9,6,00:00:00,01:00:00
52934307-82e6-45f5-ac27-49aa092a8bbb,5,00:00:00,01:00:00
52934307-82e6-45f5-ac27-49aa092a8bbb,6,00:00:00,01:00:00
b1f2bc63-7297-48cb-ac8b-1443c6519201,5,00:00:00,01:00:00
b1f2bc63-7297-48cb-ac8b-1443c6519201,6,00:00:00,01:00:00
f2686184-3b91-4236-9498-1150b28ced78,6,00:00:00,01:00:00
f2686184-3b91-4236-9498-1150b28ced78,5,00:00:00,01:00:00
fffa45a6-0bb6-4c88-8c55-532354e7db34,5,00:00:00,01:00:00
fffa45a6-0bb6-4c88-8c55-532354e7db34,6,00:00:00,01:00:00
55c47108-5ec0-43c1-bda8-892b76d27cbc,6,00:00:00,01:00:00
55c47108-5ec0-43c1-bda8-892b76d27cbc,5,00:00:00,01:00:00
74366e9c-f0e1-40c8-ad05-12d41908aea3,5,00:00:00,01:00:00
74366e9c-f0e1-40c8-ad05-12d41908aea3,6,00:00:00,01:00:00
0f8e5020-8a7d-49dc-9819-69042c7e2639,6,00:00:00,01:00:00
0f8e5020-8a7d-49dc-9819-69042c7e2639,5,00:00:00,01:00:00
89009ac1-ad8f-4d67-b0e6-535829f5372e,5,00:00:00,01:00:00
89009ac1-ad8f-4d67-b0e6-535829f5372e,6,00:00:00,01:00:00
42918db1-ae8c-487a-99fd-bf722fff0b81,6,00:00:00,01:00:00
42918db1-ae8c-487a-99fd-bf722fff0b81,5,00:00:00,01:00:00
7f06abd6-0f82-4b11-8ee7-c1bdf0a14f88,5,00:00:00,01:00:00
7f06abd6-0f82-4b11-8ee7-c1bdf0a14f88,6,00:00:00,01:00:00
20a65df8-76de-4881-ac17-cbd29f053ecb,6,00:00:00,01:00:00
20a65df8-76de-4881-ac17-cbd29f053ecb,5,00:00:00,01:00:00
e32aa7c1-e7ac-4481-9f15-b386acc62af4,5,00:00:00,01:00:00
e32aa7c1-e7ac-4481-9f15-b386acc62af4,6,00:00:00,01:00:00
c192d043-1c05-49a9-87bb-800d31829d64,5,00:00:00,01:00:00
c192d043-1c05-49a9-87bb-800d31829d64,6,00:00:00,01:00:00
4966ced9-5774-4d86-b8ad-a076b8723c20,5,00:00:00,01:00:00
4966ced9-5774-4d86-b8ad-a076b8723c20,6,00:00:00,01:00:00
d960338f-8248-46bb-8998-2232752c82f6,5,00:00:00,01:00:00
d960338f-8248-46bb-8998-2232752c82f6,6,00:00:00,01:00:00
2e229f67-8450-4876-8f55-f895da8b7c14,6,00:00:00,01:00:00
2e229f67-8450-4876-8f55-f895da8b7c14,5,00:00:00,01:00:00
9b14143a-91ec-4e57-8b14-8e32ae3a68dd,5,00:00:00,01:00:00
9b14143a-91ec-4e57-8b14-8e32ae3a68dd,6,00:00:00,01:00:00
5d9abbcb-e34e-414a-9d20-0e7e0e80237a,5,00:00:00,01:00:00
5d9abbcb-e34e-414a-9d20-0e7e0e80237a,6,00:00:00,01:00:00
993c84d5-5c32-4b17-b0dc-adfaa9fbeb8f,6,00:00:00,01:00:00
993c84d5-5c32-4b17-b0dc-adfaa9fbeb8f,5,00:00:00,01:00:00
59590d87-4306-4b76-b908-0aae9da53822,5,00:00:00,01:00:00
59590d87-4306-4b76-b908-0aae9da53822,6,00:00:00,01:00:00
234a5ff0-3e8e-45f9-b71b-b3d5ab73ebb4,6,00:00:00,01:00:00
234a5ff0-3e8e-45f9-b71b-b3d5ab73ebb4,5,00:00:00,01:00:00
0caf3142-d4a5-4a47-a0ee-6e3324c8ce56,6,00:00:00,01:00:00
0caf3142-d4a5-4a47-a0ee-6e3324c8ce56,5,00:00:00,01:00:00
cd4dafba-8160-4a57-a0af-380b979de1d8,5,00:00:00,01:00:00
cd4dafba-8160-4a57-a0af-380b979de1d8,6,00:00:00,01:00:00
a1d840a2-efce-498d-9f7e-a1bb18ef1528,6,00:00:00,01:00:00
a1d840a2-efce-498d-9f7e-a1bb18ef1528,5,00:00:00,01:00:00
84d08052-f8f6-4d77-93b3-99ebb61e849d,5,00:00:00,01:00:00
84d08052-f8f6-4d77-93b3-99ebb61e849d,6,00:00:00,01:00:00
bfd250f9-670b-44f1-a835-9f83235b4e9e,5,00:00:00,01:00:00
bfd250f9-670b-44f1-a835-9f83235b4e9e,6,00:00:00,01:00:00
dad75496-6825-4185-89cc-454c70dbafee,6,00:00:00,01:00:00
dad75496-6825-4185-89cc-454c70dbafee,5,00:00:00,01:00:00
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,0,00:00:00,01:00:00
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,3,00:00:00,01:00:00
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,2,00:00:00,01:00:00
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,4,00:00:00,01:00:00
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,1,00:00:00,01:00:00
dad7a8d3-d729-409e-9693-f3c05bc5b6a3,6,00:00:00,01:00:00
dad7a8d3-d729-409e-9693-f3c05bc5b6a3,5,00:00:00,01:00:00
231509d0-8d4e-403b-93e3-c804e79b9c66,6,00:00:00,01:00:00
231509d0-8d4e-403b-93e3-c804e79b9c66,5,00:00:00,01:00:00
19d54cc6-cad3-4afe-8078-99bbdef99d26,6,00:00:00,01:00:00
19d54cc6-cad3-4afe-8078-99bbdef99d26,5,00:00:00,01:00:00
2822692b-6b1f-4fa5-88b9-ad3dfef84335,6,00:00:00,01:00:00
2822692b-6b1f-4fa5-88b9-ad3dfef84335,5,00:00:00,01:00:00
601e5f42-f913-4a97-a561-c6ea8437c903,5,00:00:00,01:00:00
601e5f42-f913-4a97-a561-c6ea8437c903,6,00:00:00,01:00:00
816cf412-d02b-4305-9f9f-3b4ff44009f2,6,00:00:00,01:00:00
816cf412-d02b-4305-9f9f-3b4ff44009f2,5,00:00:00,01:00:00
f258c30f-ebcd-4bb7-9446-9009bcc264da,6,00:00:00,01:00:00
f258c30f-ebcd-4bb7-9446-9009bcc264da,5,00:00:00,01:00:00
4e28b944-a39b-4d45-9a2b-c3f834d53bc8,5,00:00:00,01:00:00
4e28b944-a39b-4d45-9a2b-c3f834d53bc8,6,00:00:00,01:00:00
0f45845f-e971-405e-a974-e11975339c9e,5,00:00:00,01:00:00
0f45845f-e971-405e-a974-e11975339c9e,6,00:00:00,01:00:00
bc01cd7e-af07-40f4-8dd5-bf0521b4c7b8,6,00:00:00,01:00:00
bc01cd7e-af07-40f4-8dd5-bf0521b4c7b8,5,00:00:00,01:00:00
07398401-da5a-4a44-bf09-16d0d43b3883,6,00:00:00,01:00:00
07398401-da5a-4a44-bf09-16d0d43b3883,5,00:00:00,01:00:00
d1ad94d4-c1c4-48f1-8d9c-5574f5b19d7d,6,00:00:00,01:00:00
d1ad94d4-c1c4-48f1-8d9c-5574f5b19d7d,5,00:00:00,01:00:00
a0cff27d-02d5-4ab2-8c55-1d1dc217ea62,5,00:00:00,01:00:00
a0cff27d-02d5-4ab2-8c55-1d1dc217ea62,6,00:00:00,01:00:00
76cc824d-d863-4e56-b1a7-787afee9ae95,6,00:00:00,01:00:00
76cc824d-d863-4e56-b1a7-787afee9ae95,5,00:00:00,01:00:00
fa784764-8ad1-4b46-ab3a-565f0da13e4b,5,00:00:00,01:00:00
fa784764-8ad1-4b46-ab3a-565f0da13e4b,6,00:00:00,01:00:00
dba248bf-5da2-4a15-b210-68dd0fea085e,6,00:00:00,01:00:00
dba248bf-5da2-4a15-b210-68dd0fea085e,5,00:00:00,01:00:00
6b4f656b-3c1d-43d5-a3da-dd6e80eb6733,6,00:00:00,01:00:00
6b4f656b-3c1d-43d5-a3da-dd6e80eb6733,5,00:00:00,01:00:00
3b93b050-5deb-4835-a557-3f3448980b33,5,00:00:00,01:00:00
3b93b050-5deb-4835-a557-3f3448980b33,6,00:00:00,01:00:00
52389027-bfc9-497f-a74e-dc227a782dfd,6,00:00:00,01:00:00
52389027-bfc9-497f-a74e-dc227a782dfd,5,00:00:00,01:00:00
ca62bbf0-7505-4361-832f-8261aa7a61d6,5,00:00:00,01:00:00
ca62bbf0-7505-4361-832f-8261aa7a61d6,6,00:00:00,01:00:00
04158b11-91a0-4c55-b647-aab2c199706e,5,00:00:00,01:00:00
04158b11-91a0-4c55-b647-aab2c199706e,6,00:00:00,01:00:00
c9e98ad7-0d7c-411f-ab47-a7198c06566c,6,00:00:00,01:00:00
c9e98ad7-0d7c-411f-ab47-a7198c06566c,5,00:00:00,01:00:00
06d9f6cb-6700-44e1-a69c-88d5aa76850b,5,00:00:00,01:00:00
06d9f6cb-6700-44e1-a69c-88d5aa76850b,6,00:00:00,01:00:00
a9530e1b-d375-4795-a611-1f17d3f6f26c,5,00:00:00,01:00:00
a9530e1b-d375-4795-a611-1f17d3f6f26c,6,00:00:00,01:00:00
cd57be93-08e2-499d-9234-af680801b4e7,5,00:00:00,01:00:00
cd57be93-08e2-499d-9234-af680801b4e7,6,00:00:00,01:00:00
b54105d3-ce9b-4c4c-9d0b-a7dba4bc48be,6,00:00:00,01:00:00
b54105d3-ce9b-4c4c-9d0b-a7dba4bc48be,5,00:00:00,01:00:00
3378dfb7-eda6-4d3a-8796-bf931c1a32f3,5,00:00:00,01:00:00
3378dfb7-eda6-4d3a-8796-bf931c1a32f3,6,00:00:00,01:00:00
c4809c05-8c76-4f39-a691-d3b527a58654,5,00:00:00,01:00:00
c4809c05-8c76-4f39-a691-d3b527a58654,6,00:00:00,01:00:00
e1961402-0730-4539-9e58-1ba74cff8f2c,5,00:00:00,01:00:00
e1961402-0730-4539-9e58-1ba74cff8f2c,6,00:00:00,01:00:00
74af9d4a-88df-42ad-b0da-aef2a879ed01,6,00:00:00,01:00:00
74af9d4a-88df-42ad-b0da-aef2a879ed01,5,00:00:00,01:00:00
22ee3c7b-0d17-4a65-b84f-68afd74edcf2,6,00:00:00,01:00:00
22ee3c7b-0d17-4a65-b84f-68afd74edcf2,5,00:00:00,01:00:00
80eea17d-c3ea-4772-b1cf-487bbb1d3c6f,5,00:00:00,01:00:00
80eea17d-c3ea-4772-b1cf-487bbb1d3c6f,6,00:00:00,01:00:00
d24d662f-2453-424b-8b2d-0942b8a9ea68,6,00:00:00,01:00:00
d24d662f-2453-424b-8b2d-0942b8a9ea68,5,00:00:00,01:00:00
44a45cb2-0a9f-482f-be2c-0d8027141e9e,5,00:00:00,01:00:00
44a45cb2-0a9f-482f-be2c-0d8027141e9e,6,00:00:00,01:00:00
0cf52b1b-ab1f-438c-95f6-9583bd62b853,5,00:00:00,01:00:00
0cf52b1b-ab1f-438c-95f6-9583bd62b853,6,00:00:00,01:00:00
b40b86e9-8545-4db9-a048-700ce20a0c22,6,00:00:00,01:00:00
b40b86e9-8545-4db9-a048-700ce20a0c22,5,00:00:00,01:00:00
d153fc5c-79b6-4c5a-984d-18a33c271471,6,00:00:00,01:00:00
d153fc5c-79b6-4c5a-984d-18a33c271471,5,00:00:00,01:00:00
3aa35cfc-3026-4e5a-a2fa-9698d1d13d91,5,00:00:00,01:00:00
3aa35cfc-3026-4e5a-a2fa-9698d1d13d91,6,00:00:00,01:00:00
e3bc3008-3ef1-45a4-88f5-d1cf45ddc49f,6,00:00:00,01:00:00
e3bc3008-3ef1-45a4-88f5-d1cf45ddc49f,5,00:00:00,01:00:00
25ac66b8-9b3e-498a-a9d9-dfc17059c139,5,00:00:00,01:00:00
25ac66b8-9b3e-498a-a9d9-dfc17059c139,6,00:00:00,01:00:00
ccd66941-01b4-4d28-8cf7-f8695cb07d85,5,00:00:00,01:00:00
ccd66941-01b4-4d28-8cf7-f8695cb07d85,6,00:00:00,01:00:00
d925604e-dc13-458a-9d8b-f78c25c6296f,5,00:00:00,01:00:00
d925604e-dc13-458a-9d8b-f78c25c6296f,6,00:00:00,01:00:00
50c33321-0e53-4b99-a5ed-8570e9abddb3,5,00:00:00,01:00:00
50c33321-0e53-4b99-a5ed-8570e9abddb3,6,00:00:00,01:00:00
f08435c5-f888-4ac4-b989-d9648d479bc7,6,00:00:00,01:00:00
f08435c5-f888-4ac4-b989-d9648d479bc7,5,00:00:00,01:00:00
2353c3cd-7f88-470b-ba48-d0b108a38cde,5,00:00:00,01:00:00
2353c3cd-7f88-470b-ba48-d0b108a38cde,6,00:00:00,01:00:00
631cf039-4b0f-4aa2-9244-350ae01118a9,5,00:00:00,01:00:00
631cf039-4b0f-4aa2-9244-350ae01118a9,6,00:00:00,01:00:00
3a054cb5-03b2-4ff5-ad4a-a0b7231483eb,5,00:00:00,01:00:00
3a054cb5-03b2-4ff5-ad4a-a0b7231483eb,6,00:00:00,01:00:00
2398c429-0cf0-4e6d-bf5c-5b1fe7cb2845,5,00:00:00,01:00:00
2398c429-0cf0-4e6d-bf5c-5b1fe7cb2845,6,00:00:00,01:00:00
11214e27-f5db-47cf-ad90-2940610aca87,5,00:00:00,01:00:00
11214e27-f5db-47cf-ad90-2940610aca87,6,00:00:00,01:00:00
395448a0-eba5-455a-b2b4-8633eb212abf,6,00:00:00,01:00:00
395448a0-eba5-455a-b2b4-8633eb212abf,5,00:00:00,01:00:00
d9c25e0e-a96b-40de-bf0b-0da2c0b1c73a,5,00:00:00,01:00:00
d9c25e0e-a96b-40de-bf0b-0da2c0b1c73a,6,00:00:00,01:00:00
2229d382-1683-4c73-964d-2cb2844c1db1,6,00:00:00,01:00:00
2229d382-1683-4c73-964d-2cb2844c1db1,5,00:00:00,01:00:00
9cee6af2-782f-465c-8301-d7724d58d800,6,00:00:00,01:00:00
9cee6af2-782f-465c-8301-d7724d58d800,5,00:00:00,01:00:00
ad74cc01-90a8-4080-a7ad-68560ebc257a,5,00:00:00,01:00:00
ad74cc01-90a8-4080-a7ad-68560ebc257a,6,00:00:00,01:00:00
a7206731-e80d-4590-a3ce-99caa58d5dee,6,00:00:00,01:00:00
a7206731-e80d-4590-a3ce-99caa58d5dee,5,00:00:00,01:00:00
931c2b27-8a6d-43ef-9def-2c840d18bfc8,5,00:00:00,01:00:00
931c2b27-8a6d-43ef-9def-2c840d18bfc8,6,00:00:00,01:00:00
1f907849-8e0a-4097-8c32-17e7777fc455,5,00:00:00,01:00:00
1f907849-8e0a-4097-8c32-17e7777fc455,6,00:00:00,01:00:00
b51b7dd7-69bf-4650-8d03-6d6209f47128,6,00:00:00,01:00:00
b51b7dd7-69bf-4650-8d03-6d6209f47128,5,00:00:00,01:00:00
fc1b9111-6288-4448-8c56-e475a2eb172a,5,00:00:00,01:00:00
fc1b9111-6288-4448-8c56-e475a2eb172a,6,00:00:00,01:00:00
9e75c5a7-db29-4741-a1c8-2de7b4006be1,6,00:00:00,01:00:00
9e75c5a7-db29-4741-a1c8-2de7b4006be1,5,00:00:00,01:00:00
c612ff3f-ec01-4a11-8e15-67a83ddc7f91,6,00:00:00,01:00:00
c612ff3f-ec01-4a11-8e15-67a83ddc7f91,5,00:00:00,01:00:00
565a74a8-fda2-4c50-8aa2-ca78555bd95e,5,00:00:00,01:00:00
565a74a8-fda2-4c50-8aa2-ca78555bd95e,6,00:00:00,01:00:00
246ce3b5-e00a-4459-9b15-bab57a2e40fb,6,00:00:00,01:00:00
246ce3b5-e00a-4459-9b15-bab57a2e40fb,5,00:00:00,01:00:00
9d61846b-e534-4e11-b7f6-15ab5f5eb082,6,00:00:00,01:00:00
9d61846b-e534-4e11-b7f6-15ab5f5eb082,5,00:00:00,01:00:00
